m,f
194,207
65,62
216,253
101,87
140,163
67,87
12,15
2,3
5,12
5,4
5,0
6,3
0,0
1,1
0,3
2,0
4,1
6,4
0,2
3,1
2,6
2,3
3,0
4,0
1,0
5,4
6,3
4,6
11,15
4,6
4,1
23,45
31,43
23,19
55,69
120,128
61,56
52,59
38,62
30,48
35,31
20,17
79,79
56,76
66,69
11,19
3,9
2,2
6,3
5,7
6,3
4,1
