0,1,2,3,4
191,132,58,15,5
71,39,14,2,1
232,147,73,14,3
96,62,19,10,1
139,110,44,9,1
75,43,27,8,1
14,8,3,2,0
2,1,1,1,0
6,7,4,0,0
5,0,3,1,0
3,1,1,0,0
3,5,1,0,0
0,0,0,0,0
1,1,0,0,0
0,3,0,0,0
1,1,0,0,0
2,3,0,0,0
3,3,3,0,1
1,0,1,0,0
2,0,0,2,0
4,2,2,0,0
3,1,1,0,0
2,1,0,0,0
1,2,1,0,0
1,0,0,0,0
5,3,0,1,0
4,4,1,0,0
6,1,3,0,0
13,9,2,2,0
5,5,0,0,0
4,1,0,0,0
30,27,10,1,0
45,19,8,2,0
15,20,7,0,0
62,45,14,2,1
113,80,44,10,1
55,50,8,3,1
61,31,15,4,0
45,31,18,5,1
36,27,10,5,0
41,20,5,0,0
15,15,6,1,0
82,45,24,7,0
66,43,18,3,2
69,41,21,4,0
15,8,7,0,0
8,3,0,1,0
2,2,0,0,0
5,3,1,0,0
6,3,3,0,0
7,1,1,0,0
1,2,1,1,0
