0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,2,0,3,0,1,0,1,0,0
18,28,29,55,46,23,14,15,5,5
0,1,1,1,2,1,1,0,0,0
0,1,5,5,6,2,1,1,1,1
8,19,14,50,44,12,19,10,4,2
4,16,14,39,31,18,19,6,5,1
0,1,1,4,3,2,2,3,0,1
0,0,0,1,0,0,0,1,0,0
2,2,3,6,6,0,1,1,0,1
0,1,0,2,2,0,3,0,0,1
0,1,0,2,0,0,0,1,0,0
0,0,1,0,2,1,1,0,0,0
0,1,0,0,1,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,1,2,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0
0,0,0,0,1,0,2,0,0,0
0,0,0,1,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0
2,4,1,1,3,0,1,1,0,0
3,6,4,14,18,5,7,2,2,1
3,8,10,31,17,6,11,3,0,1
3,6,10,30,25,6,7,4,1,1
0,7,5,14,9,5,4,4,3,0
2,2,5,3,5,2,2,2,0,0
0,1,1,1,4,1,1,0,0,0
0,1,0,2,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
1,0,0,2,0,1,0,0,0,0
0,1,0,0,1,2,0,0,0,0
0,0,1,0,1,1,0,1,0,0
0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,0,0
3,2,3,12,3,3,1,2,0,0
1,6,8,15,17,3,3,2,1,0
5,6,7,20,25,3,11,5,2,1
3,15,8,29,22,8,9,4,1,0
0,1,5,13,5,3,4,3,0,0
1,1,4,2,2,0,1,0,0,0
