0,1,2,3,4,5,6,7,8,9
46,100,86,200,171,57,84,59,19,18
25,34,42,96,97,23,44,21,11,7
10,10,16,43,41,19,25,7,6,1
6,14,13,34,30,13,15,11,6,1
2,3,2,11,14,3,6,0,1,3
3,3,4,7,6,2,5,0,0,0
0,1,1,2,4,1,0,0,0,0
0,1,0,2,1,1,1,1,0,0
0,0,0,0,0,1,0,0,0,0
1,1,1,0,0,1,0,1,0,0
0,0,1,2,2,0,2,0,0,0
1,1,1,1,3,1,0,0,0,1
0,3,0,3,2,0,0,0,0,0
0,0,0,0,0,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,2,0,0,1,1,0,0,0,1
0,1,0,0,1,0,0,0,0,0
2,4,4,8,4,1,1,3,1,0
4,13,12,20,22,5,8,5,3,1
7,13,15,30,9,4,13,8,0,2
5,12,7,18,15,6,13,2,1,0
10,10,10,29,35,10,15,6,2,1
2,6,6,14,11,3,7,4,2,0
12,21,23,46,47,16,14,13,3,3
3,5,4,15,16,0,6,2,2,0
6,6,9,15,16,9,13,3,4,1
1,8,9,22,17,8,6,4,1,0
5,4,9,14,8,6,9,1,1,2
2,7,3,12,11,3,2,4,0,1
1,2,2,8,4,2,2,0,0,0
0,1,3,2,2,1,0,2,0,0
0,0,1,0,0,0,0,0,0,0
0,1,1,0,0,0,1,0,0,0
0,0,0,3,1,1,1,1,0,0
0,0,0,2,0,0,1,1,0,0
0,0,0,1,3,0,1,1,2,1
0,1,3,2,0,1,0,2,0,0
0,2,7,7,10,3,2,1,1,1
3,15,7,20,16,3,11,4,1,0
8,11,11,26,20,8,6,4,2,1
6,15,5,19,16,4,13,6,0,0
8,10,9,20,21,8,9,3,0,2
0,4,2,13,9,3,6,0,1,0
9,9,12,26,28,5,4,6,2,1
7,17,14,29,24,8,15,5,1,1
8,4,14,17,21,7,10,5,1,2
0,4,5,16,14,2,1,2,1,0
2,3,4,11,8,1,1,2,0,0
2,4,5,14,7,4,2,2,0,0
4,1,8,10,18,7,7,2,3,1
4,9,6,18,10,6,7,1,0,0
3,8,6,17,8,4,7,2,0,1
