m,f
0,0
0,0
0,0
0,0
175,177
120,129
50,58
66,61
119,128
82,84
5,2
6,3
5,5
4,3
5,3
4,0
120,133
5,8
3,2
3,2
8,10
16,25
33,30
24,29
51,49
86,106
97,98
58,88
29,38
13,10
5,6
12,13
8,10
3,0
19,39
6,8
21,17
27,32
22,20
24,21
33,35
28,37
24,30
39,36
66,75
38,75
56,69
24,29
5,9
0,0
3,2
1,0
