m,f
523,549
158,154
57,58
34,47
2,3
1,0
1,1
0,1
0,1
1,0
1,1
1,1
0,1
2,1
2,2
0,1
3,6
31,42
97,128
143,144
135,135
49,49
32,51
53,54
21,22
1,1
6,2
0,0
0,1
1,1
0,1
0,0
0,0
1,0
1,2
2,3
10,20
50,53
43,44
34,54
72,83
56,56
64,85
61,72
55,60
23,21
7,10
3,2
2,3
0,2
1,0
0,0
