m,f
393,406
305,294
71,88
43,35
19,21
1,3
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,18
69,65
78,82
72,89
94,80
64,92
41,42
30,39
32,32
17,24
21,17
1,1
5,5
0,0
0,2
1,0
2,3
0,1
2,1
3,0
7,5
17,28
45,44
69,63
50,47
46,66
63,76
65,67
55,70
14,23
1,2
13,17
18,12
12,15
0,0
