0,1,2,3,4
798,544,250,76,19
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
176,102,42,11,5
124,81,25,11,1
5,8,2,0,0
2,2,1,1,0
5,0,0,1,0
6,1,3,0,0
33,26,13,3,1
34,15,7,3,0
4,5,1,0,0
85,40,19,6,1
8,10,0,0,0
82,48,19,2,0
4,3,0,0,0
19,10,7,1,0
0,1,1,0,0
3,6,1,0,1
0,2,2,0,0
2,2,1,0,0
0,1,2,1,0
13,7,1,1,0
47,25,13,4,1
106,69,29,4,0
83,48,10,2,2
29,22,6,2,1
3,1,2,0,0
10,0,1,2,0
1,0,0,0,0
2,1,1,0,1
4,0,0,0,0
1,3,0,0,0
4,2,1,0,0
5,5,2,0,0
45,34,6,2,2
48,21,9,0,0
42,16,11,1,0
42,32,14,0,0
