0,1,2,3,4,5,6,7,8,9,10
306,195,168,149,131,135,125,131,122,127,98
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,126,0,68,0,56,86,0,0,0,0
0,63,0,70,0,66,43,0,0,0,0
0,0,0,5,0,10,0,0,0,0,0
0,1,0,2,0,0,3,0,0,0,0
0,2,0,4,0,0,0,0,0,0,0
0,0,0,0,9,1,0,0,0,0,0
0,0,0,0,76,0,0,0,0,0,0
0,0,0,1,46,1,0,0,0,0,11
0,0,6,0,0,0,0,0,0,0,4
0,0,82,1,3,0,0,0,9,0,56
0,1,8,0,0,0,0,0,5,0,4
0,0,57,0,0,0,0,0,69,0,25
0,0,0,0,0,0,0,0,6,0,1
0,1,0,1,1,0,1,0,30,0,3
0,0,0,1,0,0,0,0,1,0,0
0,1,0,1,0,0,2,0,5,0,2
0,0,0,3,0,1,0,0,0,0,0
0,1,2,1,0,0,1,0,0,0,0
0,2,0,1,0,1,0,0,0,0,0
0,16,1,3,1,1,0,0,0,0,0
0,59,0,16,0,9,5,0,1,0,0
0,83,2,63,1,31,28,0,0,0,0
0,14,0,32,0,57,42,0,0,0,0
0,1,0,11,0,21,27,0,0,0,0
0,1,0,0,0,1,4,0,0,0,0
0,1,0,0,0,2,10,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,5,0,0,0,0,0,0,0
0,0,2,0,1,0,0,0,0,0,1
0,0,4,0,0,0,0,0,0,0,0
0,1,2,1,1,0,0,0,0,0,2
0,1,3,3,3,0,0,0,2,0,0
0,1,51,2,33,0,0,0,1,0,1
0,1,72,1,1,0,0,0,3,0,0
0,0,9,1,42,0,0,0,16,0,2
0,0,3,4,35,1,1,0,43,0,1
