0,1,2,3,4,5,6,7,8,9
84,157,162,395,366,129,191,125,60,46
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
3,5,4,9,14,3,6,4,2,5
1,10,14,19,17,5,9,4,1,1
12,33,24,61,62,18,31,16,7,5
16,29,30,77,77,28,33,24,4,4
8,12,20,31,32,13,24,7,6,3
1,10,8,21,20,5,3,3,1,2
8,6,8,33,19,9,14,3,5,1
2,9,10,21,10,5,13,5,0,0
0,0,2,1,0,1,1,0,0,0
0,0,0,2,0,0,1,1,0,0
0,0,0,2,3,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,0,2,2,0,2,1,0,0
0,0,0,1,0,0,0,0,0,0
0,1,1,2,1,3,0,1,0,0
0,0,2,2,0,0,0,1,1,0
0,1,0,0,0,0,3,0,1,0
1,0,1,2,0,0,0,0,0,0
0,1,1,0,2,0,1,0,0,0
0,2,0,0,2,0,0,0,0,0
1,14,1,12,9,0,4,2,0,1
6,8,9,19,17,10,5,5,0,0
4,9,14,34,21,9,7,11,2,0
7,19,23,40,44,12,19,5,0,3
11,27,31,61,61,19,30,14,6,4
8,13,9,32,43,14,15,6,4,2
4,5,7,10,13,4,5,3,1,0
0,0,0,2,2,0,0,0,1,0
1,6,3,16,6,3,1,1,0,0
1,0,5,8,6,4,3,1,0,0
3,3,1,6,4,1,3,0,0,1
5,2,6,14,7,4,9,1,1,0
2,7,6,10,6,5,6,3,0,1
0,1,4,5,3,3,3,1,0,0
