m,f
0,0
0,0
0,0
0,0
4,4
230,244
146,177
14,10
32,32
28,21
89,98
76,86
27,37
78,90
30,27
46,30
3,4
6,4
4,4
2,1
6,4
2,2
2,2
0,1
1,3
1,0
2,2
2,1
3,1
4,2
2,2
9,13
6,10
16,21
17,11
23,14
20,28
54,50
16,23
1,5
23,21
59,68
45,37
23,27
5,6
21,27
5,15
8,8
72,90
26,30
59,64
42,34
