0,1,2,3,4,5,6,7,8,9
1,1,1,9,6,4,5,2,0,3
0,1,9,5,12,2,16,4,5,3
2,5,1,13,8,6,11,8,2,6
2,1,2,1,4,0,5,2,4,0
0,0,0,0,0,0,1,1,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,1,1,0,1,0,0,0
2,2,0,1,3,1,1,2,1,1
0,1,1,2,6,3,2,4,1,4
1,1,1,5,5,2,4,1,4,3
1,1,1,4,4,5,5,7,1,1
0,0,0,3,5,1,0,2,0,1
0,0,0,0,1,0,1,1,0,0
0,0,0,0,0,1,0,0,0,0
0,1,0,1,0,1,0,0,0,1
1,4,1,4,5,2,3,5,2,1
0,0,1,0,1,0,1,0,1,0
0,0,0,1,0,0,0,0,0,0
0,1,0,0,1,0,0,0,1,0
0,0,0,0,2,0,3,0,0,0
0,0,0,2,0,1,0,0,0,0
0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,1,2,0,0,0,0,1,0
0,1,0,2,2,1,1,0,0,0
1,2,2,4,3,2,2,3,0,0
0,3,5,2,4,2,4,0,0,1
0,1,1,0,6,1,4,0,0,1
0,2,1,1,3,1,2,2,0,0
0,0,0,0,2,0,2,1,0,0
0,0,0,3,2,1,1,0,0,0
0,0,0,1,1,2,0,0,0,0
0,2,1,2,3,0,1,1,1,0
0,0,0,3,5,3,1,1,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,1,0,1,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,2,2,0,0,0,0
1,0,0,1,0,0,1,0,0,0
