m,f
59,43
36,18
22,15
0,0
1,0
23,17
3,3
0,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
5,6
16,5
11,11
10,5
16,8
3,1
2,2
3,0
0,1
7,1
6,5
1,0
2,3
6,3
7,6
2,1
22,13
4,9
10,4
6,9
2,0
1,1
5,7
11,9
7,4
4,2
3,4
0,0
5,3
7,4
3,0
0,1
0,0
0,0
