0,1,2,3,4
1,1,1,0,1
17,10,3,4,4
8,16,5,3,2
21,23,10,8,4
16,19,8,3,3
4,4,2,4,2
3,2,0,0,0
4,3,0,1,0
2,3,3,1,0
1,0,2,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,0,0
3,4,3,0,0
1,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6,0,3,1,0
4,4,0,1,0
1,7,0,0,0
9,6,4,3,0
12,9,5,1,0
7,2,5,2,0
14,3,3,0,0
5,4,2,0,0
10,6,4,4,1
5,1,4,0,0
3,0,0,1,0
2,2,2,1,0
0,0,1,0,0
0,0,0,0,0
1,4,2,0,0
7,5,2,1,0
4,0,1,0,0
1,0,0,0,0
