0,1,2,3,4,5,6,7,8,9
35,58,56,139,115,42,64,35,20,16
13,31,24,76,49,18,27,18,4,2
14,29,32,78,75,19,39,10,9,4
17,22,20,48,54,20,23,19,6,6
5,4,14,14,19,5,4,5,2,0
3,5,2,14,11,4,6,4,1,0
3,10,13,17,21,10,14,4,3,0
0,1,1,4,2,0,3,0,0,0
0,1,2,4,3,1,1,0,3,0
0,0,2,1,4,2,1,0,0,0
2,4,2,9,11,4,4,3,0,0
0,2,0,2,1,3,0,1,1,0
0,0,1,1,2,0,1,0,0,1
0,0,1,0,2,0,2,0,0,0
0,2,0,2,1,1,2,0,0,0
0,1,0,2,2,0,1,2,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,2,1,0,0,0,1,0
0,0,0,1,2,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0
2,0,0,0,0,1,1,1,0,0
0,0,2,1,0,1,1,0,1,1
0,1,0,2,0,0,0,0,0,0
0,0,1,2,2,0,1,1,0,0
2,4,2,12,10,3,5,4,0,2
2,7,12,16,19,8,9,0,1,1
0,0,1,2,4,1,0,1,0,0
3,3,3,5,3,0,2,0,1,1
0,5,1,4,7,1,4,3,1,0
0,6,12,24,19,6,5,3,2,0
7,8,8,26,29,12,14,4,4,1
2,5,1,3,3,2,4,3,0,1
1,2,4,5,2,2,1,1,1,0
2,8,4,12,15,2,3,3,2,0
2,5,10,25,20,6,12,8,1,1
6,7,2,12,11,5,5,4,6,1
7,11,12,22,27,11,16,4,2,1
6,10,11,18,21,6,10,7,3,1
6,9,10,23,23,6,2,1,0,1
18,25,27,69,43,27,20,12,8,3
3,2,5,8,15,2,7,1,2,0
1,5,3,19,4,1,4,1,0,0
1,3,7,4,6,2,1,0,0,1
1,4,3,11,9,3,3,2,2,2
3,10,10,17,18,5,11,5,1,2
0,3,1,4,3,0,3,1,1,0
1,1,0,0,2,0,2,0,0,0
6,8,4,12,13,5,3,3,1,2
0,0,1,1,4,0,2,2,0,1
3,5,9,14,11,5,7,4,0,0
7,10,7,24,13,5,9,3,1,0
0,0,1,3,1,1,3,0,0,1
