0,1,2,3,4,5,6,7,8,9
25,56,49,113,94,42,56,32,12,10
13,20,17,60,46,16,29,12,4,6
7,11,10,22,31,9,5,7,2,3
10,24,22,69,65,19,33,20,8,3
10,19,23,51,43,9,20,12,7,2
6,7,9,21,17,2,6,3,2,0
0,0,1,0,0,1,0,0,0,0
2,7,2,8,13,2,9,2,3,1
0,0,1,0,1,1,0,0,0,0
0,1,0,0,2,0,1,0,1,0
15,23,30,56,49,18,24,12,10,4
3,1,1,7,6,4,1,3,1,0
1,0,0,1,3,0,0,0,0,0
0,1,2,2,1,0,1,1,1,0
1,0,1,0,0,0,1,1,1,0
0,0,0,1,0,0,0,0,0,0
0,1,1,2,1,1,1,1,1,0
0,0,0,2,3,0,1,1,0,0
2,0,0,1,2,0,1,0,0,1
0,2,1,1,1,1,1,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,2,2,3,0,1,0,0,0
0,1,0,0,0,0,0,0,1,0
0,0,2,0,0,1,1,1,0,0
0,0,0,0,0,0,1,0,0,0
0,0,1,0,0,1,0,1,0,0
0,4,3,3,4,2,1,0,1,0
3,8,9,12,16,3,6,4,0,0
1,8,7,16,15,5,11,0,1,1
0,0,0,1,2,1,0,0,0,0
3,5,5,8,13,6,5,6,1,2
1,0,1,6,2,1,0,2,1,0
0,0,2,2,2,0,0,2,1,2
5,4,3,7,11,2,4,2,1,2
3,4,9,20,17,3,8,2,0,0
2,2,4,8,15,1,4,4,1,1
4,13,11,30,23,7,12,3,3,3
1,3,4,6,5,1,6,1,1,0
2,4,2,10,8,3,4,1,0,0
7,15,10,31,20,9,11,11,1,1
5,12,11,19,16,3,9,5,2,0
5,8,6,8,9,3,2,2,1,0
5,13,11,27,30,14,13,5,1,1
5,7,16,21,28,5,16,5,2,0
2,4,2,2,6,2,3,0,2,0
1,2,7,18,11,4,2,2,3,1
8,15,19,35,22,16,6,7,5,2
4,7,6,17,8,3,6,2,1,1
1,7,3,6,2,0,7,3,0,0
7,6,8,27,19,5,15,4,3,1
1,1,2,4,5,2,2,3,1,0
3,3,6,17,16,8,4,3,0,1
