0,1,2,3,4
415,279,140,39,9
166,120,50,11,7
165,85,55,19,4
15,11,10,2,0
94,74,17,10,3
55,37,12,3,0
4,6,0,0,0
2,1,0,1,0
0,2,2,1,0
1,0,0,0,0
2,3,0,0,0
0,1,0,0,0
2,4,0,0,0
3,1,1,0,1
1,3,0,0,0
1,0,0,0,0
0,1,2,0,0
2,1,2,0,1
5,2,0,0,0
7,0,2,0,0
5,3,0,1,0
5,0,0,0,0
7,3,4,1,2
19,15,7,0,1
90,41,17,7,0
18,15,5,1,0
90,48,26,3,1
36,13,9,5,0
56,31,20,4,2
35,18,9,6,0
25,25,9,3,0
101,62,38,6,2
51,42,23,7,1
7,4,3,0,0
29,30,12,4,1
39,24,14,2,0
29,27,8,3,1
28,11,11,1,0
12,7,1,1,0
5,11,2,0,0
46,31,10,3,0
60,31,6,3,0
7,2,1,1,1
3,2,1,0,1
6,5,0,0,0
13,4,2,1,0
35,17,6,2,0
33,23,3,3,0
34,22,12,2,0
27,15,6,0,1
12,3,3,1,0
78,53,25,6,1
