0,1,2,3,4,5,6,7,8,9
32,58,72,160,156,48,86,49,25,17
11,32,28,85,79,31,38,24,10,13
4,0,7,12,6,3,6,1,1,1
4,7,5,19,18,6,17,7,3,2
22,28,30,76,69,33,28,20,14,9
7,23,11,39,27,12,17,15,2,2
0,0,3,2,3,0,3,1,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,1,1,0
0,1,2,3,3,1,1,0,0,0
6,8,13,12,16,4,8,4,1,0
5,6,8,20,26,10,12,9,1,1
2,8,6,15,18,3,9,3,3,3
3,4,13,15,21,7,7,8,4,2
2,7,5,10,11,3,5,1,0,1
1,0,1,2,0,1,0,0,0,0
2,5,2,7,6,0,3,1,0,0
1,2,1,6,11,0,4,1,0,0
6,4,3,22,13,6,8,5,4,1
4,5,1,8,7,2,4,0,2,2
0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,2,1,0,1,0,0,0
0,2,1,0,0,0,1,1,0,0
5,1,6,4,4,0,3,0,0,0
1,3,7,10,17,4,4,3,1,0
2,2,7,11,15,3,6,4,0,0
0,1,2,6,3,2,3,1,0,0
3,11,10,18,15,6,3,6,0,3
8,15,10,26,30,10,11,5,4,0
1,0,0,0,0,0,0,0,0,0
0,4,2,7,5,0,3,0,0,1
0,0,0,0,0,1,0,0,1,0
3,0,1,6,6,3,1,2,0,0
0,1,0,4,5,0,0,3,0,0
2,3,1,9,4,0,3,1,0,0
4,5,2,8,9,2,4,2,2,0
2,1,1,8,7,3,5,0,3,0
0,0,0,6,4,1,1,0,0,1
1,1,0,0,0,1,0,0,0,0
