m,f
0,1
10,5
24,21
37,15
38,35
6,6
4,4
9,7
8,7
1,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,2
1,0
7,5
1,2
10,6
6,6
19,3
6,8
6,4
8,8
10,14
10,6
11,8
10,5
4,2
0,2
7,8
4,3
0,0
1,0
0,1
0,0
