0,1,2,3,4,5,6,7,8,9,10
299,22,19,24,13,17,13,12,59,12,59
10,1,93,90,1,62,46,1,79,0,50
6,0,69,9,70,64,78,0,1,48,1
31,1,1,42,64,1,1,50,4,6,0
2,126,1,1,5,1,2,2,2,66,10
1,67,1,1,0,7,7,71,0,10,1
0,1,2,0,0,1,0,2,1,1,0
2,0,0,1,1,1,2,9,0,1,0
2,0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0
1,0,1,2,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,1,0,0,1,0,0,1,0
0,0,0,0,0,0,1,1,0,0,2
1,0,4,0,1,0,0,0,2,1,0
3,1,0,0,2,0,0,0,1,1,1
0,0,0,3,0,0,0,0,3,2,0
0,2,1,3,1,1,0,0,1,0,1
0,0,0,1,0,1,0,0,0,2,0
0,0,0,0,0,0,0,0,1,0,0
0,0,1,1,0,0,0,1,0,0,1
0,0,0,1,2,0,1,1,3,0,0
0,0,1,2,0,0,0,0,0,0,1
0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,2,1,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,1,0,0,1,0,1
0,0,0,1,0,0,0,1,0,0,1
3,1,1,5,0,4,0,2,0,0,0
0,1,2,0,1,0,3,0,19,0,1
0,1,0,1,2,18,17,1,3,0,7
0,1,0,34,1,1,2,4,51,0,23
1,0,9,79,1,45,69,27,4,0,1
1,0,3,8,4,42,45,53,1,0,37
0,0,58,2,2,20,2,2,35,1,3
1,0,7,1,28,1,3,38,15,1,4
0,0,72,29,55,4,1,1,0,8,2
31,0,7,4,33,0,0,0,0,0,24
11,1,1,2,0,1,0,3,1,2,1
210,4,4,2,2,1,2,1,1,0,1
5,18,0,0,1,0,0,0,0,31,1
9,3,0,1,3,0,2,0,0,3,6
41,0,1,2,0,0,1,0,0,6,1
3,0,0,0,2,0,0,2,1,36,1
0,2,2,1,1,0,0,1,1,28,3
1,90,0,1,2,0,1,2,0,13,0
2,5,1,1,0,1,0,0,0,1,0
0,3,0,3,1,0,0,0,0,0,1
1,56,1,1,0,0,0,1,1,0,1
1,1,0,6,0,0,0,0,3,1,3
