0,1,2,3,4
10,6,5,3,4
27,24,13,8,4
10,8,7,2,2
19,15,11,3,4
3,10,5,1,0
6,9,2,4,1
2,3,3,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,2,0,0
0,1,0,0,0
2,2,1,0,0
2,1,5,1,0
3,2,3,1,0
1,0,0,0,0
0,0,1,0,0
7,7,1,3,1
10,3,2,1,0
4,1,2,2,0
6,8,2,0,0
5,3,2,0,0
4,8,6,2,0
0,4,2,1,0
0,1,0,0,0
1,0,0,1,0
12,10,1,1,1
1,2,1,0,0
8,3,5,3,0
7,4,6,2,0
8,4,3,0,0
4,4,2,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
3,2,1,0,0
