0,1,2,3,4,5,6,7,8,9
80,158,157,393,360,128,186,122,59,49
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,2,2,4,2,4,2,3,1,0
17,28,24,68,62,25,26,14,7,6
12,26,18,48,41,16,19,15,3,3
1,2,2,6,2,1,4,2,1,0
8,18,17,68,44,16,34,7,6,5
2,10,4,7,7,4,3,0,3,0
9,16,16,40,43,16,26,9,5,3
7,8,6,28,25,3,4,6,3,3
7,12,13,32,38,9,17,10,4,2
5,10,11,17,24,7,6,5,0,4
6,17,5,25,22,10,11,6,4,1
4,3,6,12,18,3,10,3,1,0
0,0,2,6,0,1,3,3,0,0
1,3,3,6,16,2,4,1,3,0
1,0,0,3,1,0,2,1,0,1
1,7,7,10,9,6,3,5,1,2
0,2,4,4,1,0,4,1,0,0
0,0,1,9,1,0,1,2,0,1
3,6,11,11,16,4,4,4,1,0
0,1,0,2,0,0,1,0,0,0
1,0,1,2,1,1,2,0,0,0
0,0,1,1,2,0,1,0,0,0
5,3,4,16,13,6,8,4,1,0
0,2,4,3,2,1,1,0,0,2
0,0,0,1,1,0,1,0,0,0
1,2,0,0,0,0,0,0,0,0
0,0,0,0,1,2,1,0,1,0
0,0,0,0,1,0,2,0,0,0
