m,f
224,253
125,146
98,98
46,34
9,13
4,6
5,3
2,2
1,5
9,6
3,7
4,8
4,2
5,3
3,2
147,165
39,54
6,14
20,35
24,16
38,48
72,79
80,74
31,47
39,48
6,9
19,21
7,3
9,2
1,4
2,0
2,3
3,4
2,7
4,7
42,46
5,4
2,7
10,13
32,42
18,28
69,84
62,66
21,34
32,43
1,3
30,26
6,7
7,3
2,0
5,1
0,1
