0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
53,26,14,1,0
100,57,20,6,1
75,55,32,7,1
6,5,2,0,0
69,48,18,4,1
158,110,54,12,2
44,28,12,4,0
116,74,24,10,2
19,17,6,2,1
67,55,19,4,1
9,5,0,0,0
49,29,23,6,0
26,8,6,1,0
19,9,5,4,0
9,6,2,1,0
3,3,4,0,0
1,1,0,1,0
3,2,2,0,0
0,2,0,0,0
10,2,2,0,0
2,1,1,0,0
4,2,0,0,0
1,1,0,1,0
1,3,2,1,0
0,1,0,0,0
2,2,0,0,0
3,2,1,0,0
0,2,0,0,0
1,4,1,0,0
0,2,1,0,0
10,5,2,0,0
10,3,1,0,0
44,26,13,1,0
58,23,15,2,0
29,18,5,1,0
2,5,1,1,0
56,45,13,7,0
42,19,9,1,0
60,34,9,4,0
25,11,4,1,0
9,6,2,2,0
6,1,0,1,0
12,7,3,0,1
56,36,10,4,0
13,6,4,0,0
3,4,2,0,0
21,16,11,1,0
