0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,0
0,0,0,2,0,5,0,0,7,63,0
0,0,0,77,0,2,4,0,3,47,0
0,3,4,67,0,2,89,5,63,8,0
13,8,7,8,0,0,5,74,7,0,0
12,6,105,1,0,1,38,5,48,1,3
6,0,9,0,5,2,0,3,2,0,41
238,1,3,0,2,1,1,38,0,0,54
21,1,6,1,75,49,0,3,1,0,7
0,115,2,0,7,54,0,1,0,0,1
0,7,3,0,41,13,0,0,0,0,0
0,3,1,1,4,0,0,0,1,0,0
0,44,2,3,2,3,0,1,0,0,0
1,1,1,0,0,2,0,0,0,0,0
0,1,1,1,2,0,0,1,0,0,1
1,0,1,2,1,0,0,0,0,1,0
0,1,1,3,0,0,1,1,2,0,0
1,0,0,0,0,0,0,3,1,0,1
0,0,19,2,1,0,1,1,0,1,0
0,0,3,1,0,0,1,0,0,0,0
1,0,3,0,0,0,0,0,0,1,0
0,0,1,0,1,0,2,0,1,0,0
1,1,9,2,2,0,1,1,1,1,1
0,0,0,1,0,0,0,0,0,0,0
0,1,0,7,0,0,0,0,0,2,0
1,2,0,1,0,0,0,0,1,0,2
0,2,0,45,1,0,0,1,0,1,1
0,0,0,2,2,0,0,0,0,0,0
0,0,0,49,0,0,1,2,0,1,0
0,0,0,32,4,0,0,0,0,12,1
0,0,0,2,1,0,0,0,0,52,1
0,1,0,2,1,0,1,1,1,34,0
0,2,0,2,33,0,1,0,0,11,0
1,1,0,2,52,1,1,0,1,2,0
0,0,0,2,23,0,0,0,18,0,1
0,1,1,2,2,1,0,9,57,0,1
0,12,2,0,0,0,0,31,37,1,0
1,88,1,2,2,0,0,60,8,0,6
0,6,0,1,1,0,0,15,0,0,0
2,58,3,0,0,2,0,1,1,0,2
0,0,2,1,0,18,1,0,0,0,0
28,2,24,2,1,52,0,0,0,1,0
174,0,92,2,1,34,2,0,0,0,0
46,3,2,1,0,8,9,0,0,0,0
0,0,33,3,0,1,38,1,0,0,17
1,2,4,4,0,0,3,1,0,1,3
0,0,2,0,0,0,3,0,1,0,2
0,0,1,2,0,0,2,0,0,0,39
