0,1,2,3,4,5,6,7,8,9,10
306,129,19,88,67,16,68,64,18,36,42
8,83,0,72,75,46,69,3,57,3,44
10,3,98,1,9,10,9,1,3,1,23
23,1,9,2,0,4,1,57,4,59,8
1,0,5,2,1,70,0,19,57,38,0
0,0,5,0,0,0,0,1,3,2,1
0,0,3,1,0,0,0,0,1,0,0
1,0,2,0,0,1,0,0,0,0,1
1,0,3,2,0,0,1,0,0,0,0
0,0,37,1,2,4,0,2,4,1,0
1,0,4,0,1,3,0,1,0,1,1
0,0,0,0,0,1,0,0,0,0,0
0,1,1,1,0,0,2,1,1,0,0
0,0,1,1,0,0,0,2,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,2
0,0,1,1,0,0,0,0,1,0,0
1,0,1,2,0,1,0,1,2,0,1
1,2,0,4,0,1,0,0,0,1,0
1,41,0,28,0,0,1,0,0,1,5
0,95,0,72,0,0,5,0,0,0,19
0,43,0,39,0,0,7,1,0,0,26
0,11,0,3,0,1,17,0,0,0,24
0,0,1,2,0,0,31,0,0,0,1
0,0,1,1,0,1,43,1,0,0,14
0,0,1,1,0,0,21,0,0,0,0
0,0,0,4,0,0,0,0,0,2,2
0,1,0,2,1,0,1,0,0,0,12
1,1,1,5,3,0,0,1,1,0,2
12,2,2,0,10,0,0,2,0,1,4
5,0,0,1,39,0,0,0,0,0,1
4,0,8,0,53,0,1,0,0,0,0
2,1,55,1,31,1,0,0,0,0,2
161,2,5,1,4,0,0,0,1,4,0
13,1,3,2,0,0,5,1,1,0,0
10,2,65,1,0,0,1,1,0,0,0
93,0,16,0,0,0,0,5,0,1,1
1,2,1,3,0,1,0,2,1,1,0
1,1,0,9,0,6,0,3,3,1,0
1,1,2,49,0,10,0,0,28,0,2
2,0,1,61,0,2,0,1,71,36,1
1,12,0,12,1,1,1,0,24,49,0
0,54,0,3,2,0,3,39,1,26,2
2,67,1,3,1,2,8,63,2,6,3
0,29,2,0,0,31,16,4,5,1,15
0,1,1,2,4,3,35,1,0,0,34
1,0,0,4,0,3,33,0,1,0,3
0,3,0,2,0,3,15,1,2,2,1
0,0,1,2,1,51,0,13,0,1,1
0,2,0,2,3,2,0,0,1,0,22
1,2,0,2,13,25,1,0,1,0,14
0,0,2,2,40,1,2,1,0,1,2
