0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
80,37,25,6,2
124,73,34,5,1
235,129,44,22,4
135,96,39,11,4
29,22,7,3,0
10,4,4,1,0
5,2,0,1,1
4,0,1,2,0
3,2,3,0,0
0,1,0,0,0
4,2,1,0,1
4,2,1,0,0
1,1,0,0,0
1,6,1,1,0
0,1,0,0,0
1,7,0,0,0
11,11,6,2,1
18,10,11,4,0
31,19,12,2,0
138,97,37,9,2
38,31,9,2,0
79,44,17,6,0
97,50,23,5,1
84,44,16,5,0
69,54,21,8,0
63,38,18,7,2
52,26,7,4,1
9,0,2,2,0
2,3,1,0,0
3,2,0,0,0
5,2,0,0,0
1,2,1,0,0
4,1,2,0,0
4,0,0,0,0
5,2,1,0,0
9,6,1,0,0
14,13,4,0,0
25,15,8,2,0
20,14,3,1,0
5,2,4,0,0
15,7,4,0,0
42,24,6,1,0
67,54,18,4,0
106,55,26,9,0
79,61,21,4,0
64,36,19,4,0
52,20,11,8,2
28,16,5,1,0
