m,f
0,0
0,0
0,0
0,0
0,1
22,23
43,49
26,42
20,16
50,46
29,45
132,160
59,51
255,258
51,45
39,59
19,18
4,3
0,0
0,0
27,27
26,26
3,3
9,9
2,1
1,6
1,4
3,4
4,3
4,5
1,0
1,3
3,3
4,2
2,3
5,4
0,5
3,5
14,8
25,39
19,22
22,34
5,12
35,29
53,67
77,75
13,8
70,90
25,35
27,36
13,12
19,32
