m,f
4,4
9,7
1,2
1,0
0,0
0,0
0,0
0,0
7,2
12,10
19,22
20,10
16,9
0,0
1,0
1,0
8,5
1,0
0,0
1,0
1,0
8,4
9,6
3,5
1,1
1,2
2,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
4,0
2,3
15,11
20,20
1,5
1,0
3,2
3,4
1,0
0,0
1,0
1,2
2,2
1,2
