0,1,2,3,4,5,6,7,8,9
82,152,146,385,367,124,187,124,61,45
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
15,23,34,71,50,17,35,20,6,7
10,13,21,34,48,17,17,4,1,2
13,41,23,80,75,17,27,26,13,5
23,36,41,106,85,37,39,28,10,6
6,5,7,14,19,5,7,2,3,1
0,1,0,1,2,0,0,0,1,0
0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,1,0,1,1,0
0,0,0,0,1,0,0,0,0,0
1,1,0,1,0,1,0,0,0,0
1,1,0,2,1,0,0,0,0,0
0,0,1,1,4,0,2,0,0,0
0,0,0,1,2,1,1,0,0,0
0,0,1,1,0,0,0,0,0,0
0,0,1,1,1,0,1,0,0,0
0,0,0,3,1,1,0,1,0,0
0,0,2,0,0,0,3,0,0,0
2,5,6,7,11,3,4,2,0,2
4,10,13,18,15,4,3,3,2,1
7,13,11,33,21,11,18,7,0,1
11,20,20,48,35,11,16,7,3,0
6,10,12,42,30,10,13,5,2,0
2,7,9,16,26,3,4,5,5,0
17,28,25,68,63,26,22,14,6,1
10,16,21,25,21,12,15,10,1,1
4,3,4,16,10,0,4,3,2,0
4,2,4,9,16,2,4,2,1,1
4,3,0,7,9,0,5,0,1,0
0,2,0,1,1,0,2,0,0,0
0,0,1,0,0,0,0,0,1,0
2,0,1,4,4,0,0,0,0,1
0,0,1,0,1,1,0,1,0,0
0,1,1,3,3,2,1,1,0,0
0,0,1,0,1,1,1,2,0,0
0,0,0,3,1,1,1,1,0,0
0,1,2,8,2,3,3,0,0,0
