m,f
820,868
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4
54,51
48,54
62,53
8,13
85,82
27,26
0,0
0,1
0,0
0,0
0,0
2,0
0,0
0,0
3,0
1,2
5,4
29,39
26,25
18,15
53,61
11,13
11,4
15,21
30,27
9,8
11,10
35,38
24,21
13,10
43,42
30,26
1,0
0,0
