m,f
828,855
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,4
40,37
3,4
24,21
21,37
41,23
17,24
34,41
47,49
230,244
42,59
34,35
29,30
26,34
29,15
27,21
37,61
67,71
5,4
16,7
10,14
37,40
17,19
1,3
3,3
3,1
6,3
0,2
4,3
5,1
2,5
5,4
