0,1,2,3,4
791,549,248,74,21
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,3,1,0,0
30,31,14,2,0
3,3,1,0,0
20,13,7,4,1
27,22,9,0,0
30,21,9,4,0
20,9,9,3,0
44,16,8,6,1
53,27,13,2,1
226,150,78,19,1
44,34,18,5,0
40,19,8,2,0
29,24,5,1,0
24,23,11,2,0
22,13,7,1,1
31,13,2,2,0
51,30,15,1,1
73,45,15,4,1
4,4,0,1,0
14,7,1,1,0
12,8,4,0,0
30,25,17,4,1
21,11,3,1,0
1,1,1,1,0
3,3,0,0,0
3,1,0,0,0
3,4,2,0,0
1,1,0,0,0
4,0,3,0,0
4,1,1,0,0
3,3,1,0,0
5,4,0,0,0
