m,f
395,453
107,103
165,160
11,17
169,164
59,43
10,9
2,3
20,22
4,10
1,0
3,7
1,1
3,0
2,8
4,3
4,5
6,2
6,3
1,1
0,2
1,4
4,5
5,5
2,2
19,19
49,43
28,38
63,56
71,90
49,52
37,32
53,51
33,45
37,43
16,28
10,14
46,44
99,103
73,96
28,25
2,8
28,33
5,14
4,3
16,16
4,8
4,2
24,32
41,30
7,5
25,33
