0
46
17
154
18
25
2
1
0
0
0
0
0
0
0
0
0
0
0
0
12
8
44
28
45
19
16
8
11
3
8
2
6
0
0
1
0
1
0
1
0
13
8
28
24
30
16
16
10
6
8
3
0
