0,1,2,3,4,5,6,7,8,9
1,0,2,2,2,2,0,5,5,5
1,6,3,4,12,5,3,14,10,4
2,0,2,7,8,2,7,5,6,3
2,3,3,9,5,4,7,3,4,4
0,2,1,5,8,1,4,4,2,4
1,1,1,4,5,2,6,7,1,3
1,0,0,0,1,2,1,1,0,3
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,1,1,1,1,1,0,1,1
0,0,1,1,1,1,3,1,1,0
0,0,1,1,1,1,1,0,0,3
0,0,2,4,3,1,1,1,1,1
0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,4,1,1,1,2,1
1,1,1,9,1,2,2,1,0,1
1,0,1,2,1,2,2,1,0,0
0,0,0,1,1,0,2,0,1,1
1,2,2,1,2,4,5,5,3,3
1,2,2,3,2,3,0,1,0,2
0,1,1,3,5,1,4,2,3,1
0,0,0,1,0,1,3,0,0,0
0,0,0,1,0,0,0,0,2,0
0,0,1,0,3,0,0,2,1,0
0,1,0,0,2,0,0,1,0,0
0,0,1,1,1,0,1,1,0,0
0,0,0,0,1,0,2,2,0,1
0,0,0,4,1,0,1,1,0,0
0,0,0,1,1,0,0,0,0,0
0,1,0,0,1,2,1,1,0,0
0,1,0,0,0,1,0,0,0,0
