m,f
0,0
0,0
0,0
0,0
1,1
83,96
64,64
164,172
172,184
72,73
4,3
10,15
4,6
3,1
1,5
8,5
0,0
3,3
3,4
40,56
2,10
14,16
3,1
149,151
22,24
1,8
15,10
24,25
60,66
53,49
120,143
40,36
25,28
5,5
39,63
48,52
43,51
29,23
12,12
5,4
4,2
3,5
3,0
0,1
1,3
9,7
20,17
25,27
30,40
77,73
40,57
9,10
