m,f
421,423
214,235
146,157
56,59
35,27
47,60
7,8
29,12
5,4
4,1
0,1
1,5
4,0
4,6
0,2
0,0
1,2
0,3
0,2
3,3
7,0
2,1
7,2
4,4
3,2
1,4
6,5
7,11
36,47
65,71
53,67
48,55
54,61
106,88
61,80
31,32
73,73
25,26
7,12
76,82
66,64
20,12
18,21
9,5
0,1
40,29
31,28
13,20
32,36
4,2
7,8
6,2
