m,f
321,312
131,156
56,67
82,92
82,84
25,25
73,73
49,70
8,7
3,7
3,7
1,2
3,6
1,4
4,5
5,3
2,2
1,3
7,2
1,1
5,5
21,27
52,53
17,28
37,37
3,3
31,51
21,38
44,40
22,26
6,5
6,15
33,23
28,25
9,10
4,3
1,4
1,4
3,7
6,8
14,15
25,29
26,29
8,2
14,41
51,41
24,37
21,29
7,5
16,10
21,27
1,2
