m,f
816,857
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
32,43
97,109
82,66
41,32
24,25
21,31
1,5
30,35
19,35
6,1
1,1
0,0
0,0
5,2
0,2
0,3
2,0
1,3
3,2
16,16
32,28
17,33
26,26
38,37
1,3
26,43
15,23
20,16
9,3
6,18
23,22
16,23
4,13
