0,1,2,3,4
173,107,47,8,5
204,127,59,20,5
109,55,37,14,3
252,185,83,23,4
119,100,33,13,2
22,13,11,2,2
6,8,2,1,0
8,9,0,1,2
2,0,0,0,0
28,11,12,5,0
3,4,2,0,0
1,0,1,0,0
0,1,0,0,0
3,3,1,0,0
1,0,0,0,0
2,0,0,0,0
3,2,1,1,0
3,4,2,1,0
6,0,3,0,0
2,1,0,0,0
5,3,0,0,0
2,1,0,1,0
4,0,1,0,0
0,3,2,0,0
4,4,0,0,0
1,0,1,0,0
1,1,0,0,0
1,0,0,0,0
4,2,0,0,0
3,0,0,0,0
2,4,0,0,0
19,17,15,1,0
9,4,3,0,0
20,9,5,1,0
73,43,11,3,0
23,13,6,1,0
129,100,44,9,4
97,60,14,6,4
44,23,11,1,0
126,70,30,14,1
69,53,28,11,1
56,33,14,5,0
62,32,16,5,0
47,35,23,4,1
16,14,2,2,0
16,28,13,1,0
22,12,11,1,0
11,7,5,1,0
6,2,2,0,0
5,0,1,0,0
24,19,7,5,1
16,5,5,0,1
