0,1,2,3,4,5,6,7,8,9,10
305,188,166,144,137,131,128,130,123,120,102
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,5,68,0,0,0,0
0,125,0,1,2,77,51,0,0,0,0
0,57,0,80,60,42,5,0,0,0,0
0,2,0,5,67,4,0,0,7,0,0
0,1,5,60,4,2,1,0,71,0,5
0,0,5,2,0,0,1,0,6,0,4
0,1,74,1,2,0,0,0,47,0,52
0,1,66,2,1,3,0,0,3,0,40
0,0,4,1,1,0,1,0,0,0,7
0,2,4,2,0,0,0,0,0,0,2
0,0,0,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0
0,0,1,0,0,0,0,0,1,0,0
0,0,1,2,1,1,0,0,0,0,0
0,3,0,0,0,1,0,0,0,0,0
0,24,0,1,0,0,0,0,1,0,0
0,81,0,26,1,3,0,0,0,0,0
0,63,1,83,0,10,0,0,1,0,0
0,1,2,22,11,36,2,0,0,0,1
0,0,0,8,23,43,7,0,4,0,0
0,1,1,3,26,19,34,0,23,0,0
0,1,2,2,13,2,38,0,63,0,0
0,0,1,0,25,4,23,0,20,0,3
0,0,20,1,16,0,8,0,3,0,5
0,0,73,4,0,0,2,0,2,0,14
0,1,44,1,0,0,0,0,1,0,23
0,0,3,3,3,2,0,0,0,0,19
0,1,0,2,0,0,0,0,0,0,15
0,0,0,2,0,0,0,0,1,0,2
0,1,0,2,0,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,2
