0,1,2,3,4,5,6,7,8,9,10
13,0,2,1,1,2,0,5,1,0,0
34,0,20,7,12,14,0,13,13,0,5
2,0,0,8,4,1,0,6,1,0,8
0,5,0,0,1,0,3,0,0,0,0
0,1,0,0,0,0,2,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,7,0,0,0,0
0,0,0,0,0,0,7,0,0,3,0
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,5,3,0,0,0,0,0,0,0
0,0,9,7,6,2,0,0,0,0,3
0,0,8,11,1,8,0,0,9,0,5
0,0,1,2,4,1,0,0,8,0,0
0,0,0,0,1,0,0,0,2,0,1
0,0,1,2,2,4,0,0,0,1,1
0,0,0,0,0,4,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,6,0,0,10,0
0,2,0,0,0,0,2,0,0,0,0
0,10,0,0,0,0,5,0,0,0,0
0,1,0,0,0,0,1,0,0,1,0
0,1,0,0,0,0,4,0,0,0,0
0,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,3,0,0
0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,9,0,0,0,4,0,0
0,0,0,1,1,0,0,0,4,0,2
0,0,4,5,6,1,0,0,1,0,5
0,0,5,10,2,5,0,0,0,0,4
0,0,9,1,0,8,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0
