0,1,2,3,4,5,6,7,8,9
1,0,2,2,4,0,2,1,1,1
4,7,3,12,14,3,6,12,7,6
1,1,2,3,2,2,2,3,4,3
0,3,2,10,6,3,10,3,8,2
0,2,0,4,2,0,1,3,3,2
0,0,0,0,1,0,1,0,0,0
0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0
0,0,1,0,0,2,2,1,1,0
0,0,0,6,5,3,4,2,1,1
1,2,2,0,8,0,8,3,0,0
0,1,3,5,5,2,6,5,1,0
1,2,0,4,2,1,2,1,0,2
0,0,1,3,4,1,4,0,2,0
0,0,1,0,4,2,0,0,0,0
0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,0,0
0,0,0,2,2,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0
0,1,0,2,2,2,1,1,0,0
0,3,0,3,2,0,3,0,0,0
0,0,1,1,0,0,1,0,0,0
1,0,3,3,5,0,2,3,0,3
0,0,0,2,1,1,1,0,0,0
1,0,0,2,1,1,0,0,0,0
0,0,0,1,1,1,0,1,0,0
3,0,0,1,4,0,0,1,1,0
0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,2,0,0,0
0,0,0,1,0,0,2,0,0,0
1,0,4,0,0,1,1,1,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
