0,1,2,3,4
796,538,246,74,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
36,24,12,6,0
73,47,18,3,0
244,172,81,20,3
104,73,27,7,2
3,1,0,0,0
12,5,2,1,0
2,1,0,0,0
0,0,0,0,0
2,1,0,0,0
1,1,0,0,0
1,0,0,0,0
4,0,0,0,0
0,0,1,0,0
2,0,0,0,0
0,2,1,0,0
1,0,1,0,0
0,0,0,0,0
0,1,0,0,0
1,0,1,0,0
4,5,0,0,0
29,7,2,1,0
2,1,0,0,0
25,15,4,2,0
33,31,8,4,0
139,79,45,1,1
81,56,31,11,1
44,31,11,6,0
15,16,5,1,0
15,11,4,2,0
28,13,3,0,0
1,0,2,0,0
17,11,4,1,0
1,1,2,1,0
4,8,1,1,0
0,0,0,0,0
2,1,0,0,0
