m,f
0,0
0,0
0,0
0,0
50,76
70,76
138,149
125,112
86,68
55,81
35,29
5,5
79,94
92,96
33,40
3,3
26,33
1,3
6,4
5,2
5,4
3,5
3,2
1,5
2,6
1,4
3,9
6,1
3,2
3,2
6,0
0,1
2,1
4,0
3,5
75,69
6,13
49,58
55,65
3,12
8,9
20,24
66,85
45,51
59,65
77,70
24,30
17,15
22,25
29,39
14,29
45,41
