m,f
0,0
0,0
0,0
0,0
1,3
27,42
17,22
194,194
111,140
11,11
170,184
103,124
8,11
9,8
23,23
21,26
34,36
6,3
7,10
7,2
2,4
30,35
19,24
2,6
2,3
1,1
1,1
3,3
5,1
0,1
2,4
2,2
1,2
12,18
19,24
6,3
76,91
102,128
56,67
27,32
6,6
22,26
15,27
71,85
36,46
28,26
53,64
28,24
21,31
49,50
24,23
48,52
