m,f
70,85
191,215
323,290
60,68
1,4
24,26
9,5
1,0
3,3
5,6
2,2
0,3
3,5
1,3
2,2
3,3
0,3
1,0
1,3
1,1
54,58
63,63
14,21
0,0
1,0
0,1
7,13
73,81
47,35
12,25
0,2
118,118
1,2
44,48
0,0
1,1
0,0
2,0
0,1
0,0
1,0
0,0
0,0
1,0
0,1
0,0
6,5
38,38
38,43
8,19
22,20
0,0
