0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,3,1,0,0
61,37,15,3,0
56,39,17,2,0
137,72,43,12,3
96,64,33,9,1
191,142,66,13,0
13,9,2,1,0
41,28,12,8,3
90,49,26,5,2
87,40,8,3,1
30,18,9,1,0
23,18,10,1,0
4,5,2,1,0
3,0,0,0,0
1,0,0,0,0
6,3,2,0,0
3,0,3,1,0
4,2,0,0,0
1,0,1,0,0
1,5,1,0,0
0,0,1,0,0
0,1,1,0,0
2,1,4,0,0
4,1,2,0,1
4,4,0,0,0
0,1,0,0,0
0,0,0,0,0
2,1,0,0,0
1,2,0,0,0
3,2,1,0,0
7,2,1,0,0
12,6,6,0,0
6,3,2,2,0
47,25,13,2,1
54,29,9,3,0
4,4,4,0,0
25,34,12,1,0
108,65,33,5,0
116,84,36,11,1
64,38,15,4,0
38,23,9,2,0
5,4,4,1,0
36,12,8,5,1
40,20,8,1,0
16,21,7,3,0
15,9,4,2,0
39,21,7,4,0
41,20,4,5,2
