0,1,2,3,4
28,27,15,9,3
30,26,16,5,5
12,11,5,3,2
19,11,4,2,2
5,5,4,1,1
4,2,3,1,0
2,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,1,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,1,0,0,0
1,8,1,1,0
0,0,0,0,0
1,1,0,0,0
1,3,2,0,0
2,4,2,1,0
0,1,1,0,0
3,1,2,2,0
4,4,3,2,1
0,0,1,0,0
2,1,0,0,0
4,5,1,0,0
8,6,7,1,2
8,8,5,2,0
0,0,2,0,0
13,12,2,0,0
14,13,4,0,1
5,4,1,2,1
10,8,4,2,0
1,1,2,1,0
0,0,0,0,0
3,4,6,3,0
2,1,3,0,0
2,0,0,0,1
0,1,0,0,0
