m,f
0,0
0,0
0,0
0,0
140,154
84,105
163,177
146,132
35,42
7,12
6,3
2,0
3,2
3,4
5,3
2,1
2,4
1,3
5,2
20,16
9,14
173,184
39,51
34,51
60,57
55,75
47,46
12,15
26,28
64,67
72,97
49,63
27,22
28,21
10,24
6,3
4,5
4,2
3,4
10,3
20,31
35,34
3,3
7,3
7,8
18,34
29,36
16,12
6,8
11,17
65,73
103,106
