0,1,2,3,4
360,229,113,25,8
186,120,56,28,5
174,121,51,13,5
89,49,27,5,1
88,80,32,11,2
4,2,1,0,0
10,13,8,1,1
5,3,2,1,0
3,2,1,0,0
3,1,0,0,0
5,2,1,0,0
1,1,1,1,2
2,3,0,0,0
5,4,1,0,1
2,3,0,0,0
5,2,0,0,0
6,2,1,1,0
38,14,3,1,0
59,37,14,2,0
50,32,11,3,2
43,32,16,5,1
17,13,5,0,1
90,67,27,12,0
102,34,30,6,1
40,30,15,1,0
20,15,3,1,1
32,29,5,5,1
8,4,1,3,0
64,35,16,6,1
32,29,7,4,0
6,6,4,0,0
10,6,3,0,1
6,4,3,0,0
6,3,1,0,0
4,4,2,0,0
7,9,2,2,0
31,6,6,0,0
44,26,7,2,1
16,19,4,0,0
37,23,7,2,1
34,24,6,0,0
17,11,5,0,0
26,35,11,2,0
27,11,7,3,1
25,16,5,2,0
65,46,26,10,0
69,21,16,4,0
33,18,9,3,0
35,20,15,1,1
102,70,39,5,1
39,21,6,5,0
9,6,1,0,0
