0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
45,30,11,1,0
84,46,28,4,0
63,48,15,9,1
141,104,52,17,3
138,87,41,14,3
165,88,34,9,1
15,6,3,1,1
63,48,18,6,0
28,24,9,2,2
2,2,2,0,0
2,2,0,0,0
2,1,1,0,0
1,1,0,0,0
9,6,4,0,0
36,25,6,3,2
5,2,1,0,0
2,2,2,0,0
4,1,0,1,1
2,1,1,0,0
14,15,7,2,0
0,2,0,1,0
2,4,0,0,0
1,0,3,0,0
3,1,1,0,0
6,2,0,0,1
3,0,0,1,0
0,3,0,1,0
1,2,0,0,0
16,9,2,0,0
51,29,22,2,1
53,46,14,6,1
15,11,7,0,0
3,0,1,0,0
3,0,0,0,0
21,13,2,1,0
3,0,0,0,0
2,2,0,0,0
57,33,17,3,0
28,13,13,3,1
80,44,28,5,0
59,32,13,3,0
66,23,15,3,0
47,42,21,5,1
18,15,3,2,0
30,23,9,2,0
6,4,2,0,0
41,24,8,3,0
