m,f
0,4
15,11
15,8
2,4
0,0
0,0
0,0
0,0
0,0
9,8
13,9
3,1
2,1
1,1
0,1
1,0
0,0
1,0
1,0
4,4
13,9
3,8
5,8
9,0
2,0
2,1
2,3
2,3
0,2
1,2
0,0
0,1
0,0
0,0
0,0
0,0
1,0
2,0
3,1
1,4
4,2
2,1
4,5
2,2
6,3
3,2
2,2
0,0
0,0
0,1
0,0
0,0
