m,f
460,482
240,258
25,29
86,72
6,9
94,86
11,8
4,11
1,7
4,5
5,7
1,0
25,30
2,6
1,0
3,1
5,1
4,6
35,49
85,92
47,46
19,30
47,39
91,83
130,155
118,132
37,37
12,14
3,2
4,8
4,6
2,1
5,4
2,6
3,5
3,11
33,44
82,84
35,44
7,11
10,15
36,33
78,84
126,124
102,113
57,78
11,15
1,9
3,5
3,3
6,4
5,5
