0,1,2,3,4
456,287,148,38,13
222,164,83,25,4
25,15,10,4,0
75,55,20,5,3
8,5,2,0,0
94,59,16,9,2
12,2,3,2,0
7,6,1,1,0
3,1,2,1,1
6,3,0,0,0
8,3,0,1,0
0,1,0,0,0
23,22,7,1,2
3,4,1,0,0
0,1,0,0,0
2,0,2,0,0
2,3,1,0,0
5,4,1,0,0
45,27,7,4,1
94,52,26,4,1
51,27,12,3,0
17,16,12,3,1
36,31,14,4,1
76,57,34,7,0
133,88,51,10,3
120,82,33,12,3
38,20,10,6,0
12,10,4,0,0
4,0,0,1,0
6,3,2,1,0
4,4,1,1,0
1,1,0,1,0
3,5,0,1,0
5,2,1,0,0
4,2,1,1,0
9,5,0,0,0
39,25,10,2,1
85,57,18,5,1
44,20,13,1,1
8,5,4,1,0
7,13,2,3,0
31,23,14,1,0
74,61,24,3,0
129,66,40,13,2
112,69,26,7,1
56,49,24,6,0
14,9,3,0,0
3,6,1,0,0
3,2,3,0,0
3,2,1,0,0
3,3,4,0,0
4,4,2,0,0
