0
867
455
52
59
188
15
52
4
0
5
6
4
8
3
10
7
6
10
88
165
124
201
139
84
53
90
100
12
5
6
4
9
3
11
1
13
38
57
75
52
132
151
110
49
16
85
10
45
36
8
65
6
