m,f
478,465
107,124
58,75
55,67
63,56
63,77
6,1
37,41
7,8
39,40
10,5
1,2
28,23
9,4
1,2
2,2
2,8
6,4
4,4
1,4
1,1
4,4
3,5
3,2
2,7
1,2
2,5
33,33
36,42
9,2
4,8
57,62
99,81
16,9
37,38
33,48
40,43
74,65
10,9
21,30
57,54
5,8
58,70
27,28
45,44
19,24
26,30
18,16
7,9
18,20
12,7
31,45
