0,1,2,3,4
376,254,103,25,3
156,100,53,9,3
113,66,36,5,4
53,35,23,1,2
31,24,10,6,0
31,25,10,5,0
9,8,3,3,1
8,5,1,1,0
45,24,11,3,0
0,0,0,1,0
3,1,0,0,0
2,2,0,0,1
0,1,2,0,0
3,1,3,1,0
3,1,0,0,0
3,3,1,0,0
1,1,0,0,0
0,0,1,0,0
6,2,2,0,0
5,2,2,0,0
2,0,1,0,0
0,0,2,0,0
0,1,1,0,0
2,0,1,1,0
4,4,2,0,0
1,3,2,0,1
13,10,2,0,0
52,30,9,5,2
4,4,1,0,0
16,9,3,0,0
2,1,2,0,0
3,2,0,0,0
12,10,8,1,0
36,22,5,0,0
20,20,10,4,0
30,20,12,4,0
61,28,21,5,0
102,61,28,3,2
158,119,47,14,1
70,35,21,3,0
14,7,4,0,0
41,29,7,3,0
26,29,8,2,1
34,32,20,3,2
19,16,9,0,0
5,4,0,0,0
11,6,1,0,0
3,3,1,0,0
18,12,3,1,0
8,2,0,0,0
34,19,4,1,0
3,3,1,0,0
