0,1,2,3,4
443,298,158,37,9
132,91,48,16,4
18,14,7,3,0
2,5,0,0,0
160,94,34,11,4
37,30,9,5,3
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
9,10,1,2,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
3,3,0,0,0
10,6,2,1,0
3,0,2,0,0
1,0,0,0,0
74,50,25,3,1
83,50,19,6,1
105,59,29,5,2
154,100,52,8,3
94,60,38,5,2
51,22,20,9,1
7,5,2,3,0
15,21,5,0,0
25,13,7,2,0
3,1,0,1,0
0,2,0,0,0
0,1,0,0,0
2,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
5,0,1,0,0
30,14,6,1,0
81,45,17,3,2
51,29,11,0,0
15,4,4,1,0
8,3,1,0,0
24,12,10,4,0
47,26,16,3,1
76,49,19,1,2
112,73,33,9,0
20,24,9,0,0
17,7,9,0,0
2,2,0,0,0
91,63,33,9,1
22,15,4,1,0
0,1,1,0,0
