m,f
0,0
0,0
0,0
0,0
36,37
136,144
38,54
97,96
69,69
137,172
63,67
59,69
31,43
65,69
58,50
6,3
6,2
1,4
4,2
2,4
3,2
1,1
2,1
1,0
2,6
3,2
1,1
1,4
2,0
3,7
2,1
0,1
12,16
9,5
17,17
34,36
54,74
19,15
34,30
2,6
14,21
2,6
4,6
31,34
76,81
61,61
34,40
90,116
46,59
37,55
34,35
4,9
