0,1,2,3,4,5,6,7,8,9
45,83,81,178,175,63,83,52,20,19
24,50,44,125,125,35,57,36,14,5
6,23,21,53,37,14,24,10,2,2
5,6,4,14,10,3,6,2,2,1
6,4,10,19,22,7,7,7,3,0
3,1,1,5,4,1,1,2,1,0
1,0,0,1,3,0,1,1,1,0
0,0,0,2,2,0,0,0,2,0
1,0,1,0,0,0,0,0,0,0
0,1,0,0,2,0,0,0,0,0
0,1,0,0,2,1,1,0,0,0
0,0,1,2,2,1,0,0,0,0
0,2,0,0,2,0,3,0,0,0
1,0,0,3,2,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0
2,0,0,1,3,0,0,0,0,0
0,1,1,1,0,0,1,1,0,0
1,1,1,2,2,1,0,1,0,0
2,10,4,10,4,5,3,2,1,1
10,21,19,58,41,12,25,11,5,3
5,4,9,23,14,4,11,3,3,0
13,34,34,56,64,15,29,14,3,4
7,7,7,18,31,7,4,6,0,1
6,9,9,27,24,9,14,7,1,0
1,7,7,16,18,5,3,3,0,0
2,3,3,8,15,9,7,3,3,2
0,1,1,2,2,0,1,0,1,0
0,2,0,1,0,2,3,1,0,0
0,1,1,0,1,1,0,0,0,0
1,2,2,7,8,0,3,3,0,0
2,3,6,9,4,6,7,1,2,0
5,3,6,6,11,1,4,5,1,0
1,1,2,4,7,4,3,2,0,0
0,1,1,3,3,0,3,1,0,0
0,2,0,2,1,0,0,0,0,0
0,0,1,1,1,0,1,1,0,0
1,1,2,8,0,0,1,0,0,0
1,5,0,13,5,3,4,3,2,0
1,9,18,25,24,7,11,5,0,2
3,6,9,19,11,3,4,1,1,0
16,25,18,46,38,12,16,12,5,0
2,6,5,9,9,4,0,3,0,0
12,31,16,52,57,12,30,12,1,1
3,2,3,10,10,4,2,3,1,1
5,14,15,26,26,10,11,6,0,0
5,5,4,8,8,4,4,3,2,0
0,1,3,2,7,2,1,3,0,1
0,1,0,4,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0
1,2,0,1,0,1,2,0,0,0
1,0,0,1,0,1,1,1,0,1
