0,1,2,3,4
150,109,44,14,5
298,199,112,32,8
50,22,12,3,2
85,67,18,8,3
18,20,6,3,1
50,38,18,5,1
38,23,9,5,1
1,1,1,0,0
99,51,32,8,1
1,0,0,0,0
17,8,1,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,2,0,0,0
22,16,12,1,0
24,14,6,3,0
12,8,1,1,0
21,10,5,3,0
72,42,14,3,2
36,20,11,4,0
10,6,3,0,0
54,30,11,5,0
57,40,13,3,0
2,3,0,0,0
69,42,20,5,1
5,2,0,0,0
53,32,17,5,0
0,0,0,0,0
84,58,30,4,1
0,0,1,0,0
43,24,10,3,0
6,4,0,0,0
2,2,0,1,0
23,12,3,3,0
0,0,0,0,0
20,17,5,1,0
9,4,6,0,0
2,4,1,0,0
2,3,0,0,0
1,1,0,0,0
7,5,1,0,0
20,13,7,1,0
37,29,5,1,0
39,21,9,4,0
19,10,4,1,0
21,8,4,0,0
36,24,9,4,1
6,4,2,0,0
