m,f
829,859
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,5
36,46
50,41
53,55
2,0
19,18
24,47
43,55
18,22
11,8
118,130
63,68
28,24
16,14
83,100
37,47
121,125
8,6
8,6
5,4
4,4
0,0
10,14
5,5
1,4
35,39
2,2
17,24
